home_team,away_team,match_date,avg_goal_diff_h2h,h2h_home_winrate,result
Tottenham,Fulham,2023-10-23 00:00:00+00:00,0.0,1.0,H
Crystal Palace,Tottenham,2023-10-27 00:00:00+00:00,0.75,0.25,A
Wolves,Newcastle,2023-10-28 00:00:00+00:00,0.75,0.25,D
Chelsea,Brentford,2023-10-28 00:00:00+00:00,-1.5,0.25,A
West Ham,Everton,2023-10-29 00:00:00+00:00,0.75,0.75,A
Man United,Man City,2023-10-29 00:00:00+00:00,1.25,0.25,A
Liverpool,Nott'm Forest,2023-10-29 00:00:00+00:00,1.0,0.5,H
Brighton,Fulham,2023-10-29 00:00:00+00:00,0.0,0.0,D
Newcastle,Arsenal,2023-11-04 00:00:00+00:00,0.5,0.25,H
Fulham,Man United,2023-11-04 00:00:00+00:00,0.0,0.0,A
Everton,Brighton,2023-11-04 00:00:00+00:00,-2.5,0.5,D
Burnley,Crystal Palace,2023-11-04 00:00:00+00:00,0.0,0.0,A
Brentford,West Ham,2023-11-04 00:00:00+00:00,0.25,1.0,H
Man City,Bournemouth,2023-11-04 00:00:00+00:00,0.5,1.0,H
Nott'm Forest,Aston Villa,2023-11-05 00:00:00+00:00,1.0,0.0,H
Tottenham,Chelsea,2023-11-06 00:00:00+00:00,0.25,0.25,A
Wolves,Tottenham,2023-11-11 00:00:00+00:00,-0.25,0.5,H
Arsenal,Burnley,2023-11-11 00:00:00+00:00,-0.5,0.5,H
Crystal Palace,Everton,2023-11-11 00:00:00+00:00,1.5,0.25,A
Bournemouth,Newcastle,2023-11-11 00:00:00+00:00,0.0,0.0,H
Aston Villa,Fulham,2023-11-12 00:00:00+00:00,2.0,0.5,H
Liverpool,Brentford,2023-11-12 00:00:00+00:00,1.5,0.5,H
West Ham,Nott'm Forest,2023-11-12 00:00:00+00:00,2.5,0.5,H
Chelsea,Man City,2023-11-12 00:00:00+00:00,0.0,0.0,D
Man City,Liverpool,2023-11-25 00:00:00+00:00,1.0,0.25,D
Newcastle,Chelsea,2023-11-25 00:00:00+00:00,-0.25,0.25,H
Burnley,West Ham,2023-11-25 00:00:00+00:00,0.0,0.0,A
Nott'm Forest,Brighton,2023-11-25 00:00:00+00:00,1.0,0.5,A
Brentford,Arsenal,2023-11-25 00:00:00+00:00,0.0,0.25,A
Tottenham,Aston Villa,2023-11-26 00:00:00+00:00,-1.0,0.5,A
Everton,Man United,2023-11-26 00:00:00+00:00,0.5,0.25,A
Fulham,Wolves,2023-11-27 00:00:00+00:00,0.0,0.0,H
Newcastle,Man United,2023-12-02 00:00:00+00:00,1.25,0.25,H
Nott'm Forest,Everton,2023-12-02 00:00:00+00:00,0.0,0.0,A
Arsenal,Wolves,2023-12-02 00:00:00+00:00,0.75,1.0,H
Man City,Tottenham,2023-12-03 00:00:00+00:00,0.75,0.25,D
Bournemouth,Aston Villa,2023-12-03 00:00:00+00:00,2.5,0.5,D
Liverpool,Fulham,2023-12-03 00:00:00+00:00,0.5,0.5,H
Chelsea,Brighton,2023-12-03 00:00:00+00:00,0.5,0.0,H
West Ham,Crystal Palace,2023-12-03 00:00:00+00:00,-0.25,0.25,D
Wolves,Burnley,2023-12-05 00:00:00+00:00,0.5,0.0,H
Man United,Chelsea,2023-12-06 00:00:00+00:00,0.75,0.25,H
Aston Villa,Man City,2023-12-06 00:00:00+00:00,0.5,0.0,H
Fulham,Nott'm Forest,2023-12-06 00:00:00+00:00,0.5,1.0,H
Crystal Palace,Bournemouth,2023-12-06 00:00:00+00:00,0.0,1.0,A
Brighton,Brentford,2023-12-06 00:00:00+00:00,0.75,0.5,H
Tottenham,West Ham,2023-12-07 00:00:00+00:00,1.25,0.5,A
Everton,Newcastle,2023-12-07 00:00:00+00:00,0.25,0.25,H
Aston Villa,Arsenal,2023-12-09 00:00:00+00:00,0.0,0.0,H
Wolves,Nott'm Forest,2023-12-09 00:00:00+00:00,0.5,0.5,D
Crystal Palace,Liverpool,2023-12-09 00:00:00+00:00,0.25,0.0,A
Brighton,Burnley,2023-12-09 00:00:00+00:00,-2.0,0.5,D
Man United,Bournemouth,2023-12-09 00:00:00+00:00,1.0,1.0,A
Tottenham,Newcastle,2023-12-10 00:00:00+00:00,1.75,0.5,H
Fulham,West Ham,2023-12-10 00:00:00+00:00,0.5,0.0,H
Everton,Chelsea,2023-12-10 00:00:00+00:00,0.0,0.25,H
Nott'm Forest,Tottenham,2023-12-15 00:00:00+00:00,0.0,0.0,A
Burnley,Everton,2023-12-16 00:00:00+00:00,1.5,0.5,A
Man City,Crystal Palace,2023-12-16 00:00:00+00:00,-0.25,0.5,D
Newcastle,Fulham,2023-12-16 00:00:00+00:00,-1.0,1.0,H
West Ham,Wolves,2023-12-17 00:00:00+00:00,1.25,0.5,H
Arsenal,Brighton,2023-12-17 00:00:00+00:00,-1.5,0.25,H
Liverpool,Man United,2023-12-17 00:00:00+00:00,1.75,0.75,D
Brentford,Aston Villa,2023-12-17 00:00:00+00:00,1.25,0.25,A
Crystal Palace,Brighton,2023-12-21 00:00:00+00:00,0.25,0.0,D
West Ham,Man United,2023-12-23 00:00:00+00:00,0.5,0.25,H
Nott'm Forest,Bournemouth,2023-12-23 00:00:00+00:00,-0.5,0.0,A
Tottenham,Everton,2023-12-23 00:00:00+00:00,1.75,0.5,H
Liverpool,Arsenal,2023-12-23 00:00:00+00:00,0.75,0.5,D
Wolves,Chelsea,2023-12-24 00:00:00+00:00,1.0,0.25,H
Man United,Aston Villa,2023-12-26 00:00:00+00:00,0.5,0.25,H
Burnley,Liverpool,2023-12-26 00:00:00+00:00,0.5,0.0,A
Newcastle,Nott'm Forest,2023-12-26 00:00:00+00:00,0.5,1.0,A
Bournemouth,Fulham,2023-12-26 00:00:00+00:00,0.5,0.5,H
Brentford,Wolves,2023-12-27 00:00:00+00:00,-0.25,0.25,A
Chelsea,Crystal Palace,2023-12-27 00:00:00+00:00,0.5,1.0,H
Everton,Man City,2023-12-27 00:00:00+00:00,-0.25,0.0,A
Arsenal,West Ham,2023-12-28 00:00:00+00:00,0.75,0.75,A
Brighton,Tottenham,2023-12-28 00:00:00+00:00,-0.75,0.25,H
Aston Villa,Burnley,2023-12-30 00:00:00+00:00,-1.3333333333333333,0.6666666666666666,H
Nott'm Forest,Man United,2023-12-30 00:00:00+00:00,0.6666666666666666,0.0,H
Crystal Palace,Brentford,2023-12-30 00:00:00+00:00,0.0,0.0,H
Wolves,Everton,2023-12-30 00:00:00+00:00,-0.4,0.8,H
Fulham,Arsenal,2023-12-31 00:00:00+00:00,-0.6666666666666666,0.0,H
Tottenham,Bournemouth,2023-12-31 00:00:00+00:00,-1.3333333333333333,0.6666666666666666,H
Liverpool,Newcastle,2024-01-01 00:00:00+00:00,-0.2,1.0,H
West Ham,Brighton,2024-01-02 00:00:00+00:00,0.4,0.2,D
Chelsea,Fulham,2024-01-13 00:00:00+00:00,-0.3333333333333333,0.3333333333333333,H
Newcastle,Man City,2024-01-13 00:00:00+00:00,0.8,0.0,A
Everton,Aston Villa,2024-01-14 00:00:00+00:00,1.0,0.0,D
Man United,Tottenham,2024-01-14 00:00:00+00:00,0.4,0.6,D
Arsenal,Crystal Palace,2024-01-20 00:00:00+00:00,0.6,0.6,H
Brentford,Nott'm Forest,2024-01-20 00:00:00+00:00,0.3333333333333333,0.3333333333333333,H
Bournemouth,Liverpool,2024-01-21 00:00:00+00:00,4.0,0.3333333333333333,A
Brighton,Wolves,2024-01-22 00:00:00+00:00,-0.4,0.8,D
Nott'm Forest,Arsenal,2024-01-30 00:00:00+00:00,2.3333333333333335,0.3333333333333333,A
Fulham,Everton,2024-01-30 00:00:00+00:00,-1.0,0.6666666666666666,D
Aston Villa,Newcastle,2024-01-30 00:00:00+00:00,2.8,0.4,A
Tottenham,Brentford,2024-01-31 00:00:00+00:00,0.0,0.2,H
Man City,Burnley,2024-01-31 00:00:00+00:00,-1.0,1.0,H
Liverpool,Chelsea,2024-01-31 00:00:00+00:00,0.0,0.0,H
West Ham,Bournemouth,2024-02-01 00:00:00+00:00,-0.6666666666666666,0.6666666666666666,D
Wolves,Man United,2024-02-01 00:00:00+00:00,0.0,0.2,A
Everton,Tottenham,2024-02-03 00:00:00+00:00,1.6,0.0,D
Brighton,Crystal Palace,2024-02-03 00:00:00+00:00,0.2,0.2,H
Man United,West Ham,2024-02-04 00:00:00+00:00,0.8,0.6,H
Chelsea,Wolves,2024-02-04 00:00:00+00:00,1.0,0.2,A
Arsenal,Liverpool,2024-02-04 00:00:00+00:00,0.6,0.2,H
Bournemouth,Nott'm Forest,2024-02-04 00:00:00+00:00,-0.6666666666666666,0.6666666666666666,D
Brentford,Man City,2024-02-05 00:00:00+00:00,0.25,0.5,A
Nott'm Forest,Newcastle,2024-02-10 00:00:00+00:00,-0.3333333333333333,0.3333333333333333,A
Man City,Everton,2024-02-10 00:00:00+00:00,-0.6,0.8,H
Fulham,Bournemouth,2024-02-10 00:00:00+00:00,1.3333333333333333,0.0,H
Liverpool,Burnley,2024-02-10 00:00:00+00:00,-0.3333333333333333,1.0,H
Tottenham,Brighton,2024-02-10 00:00:00+00:00,-0.2,0.6,H
Wolves,Brentford,2024-02-10 00:00:00+00:00,-0.8,0.6,A
Aston Villa,Man United,2024-02-11 00:00:00+00:00,0.6,0.4,A
West Ham,Arsenal,2024-02-11 00:00:00+00:00,0.2,0.2,A
Crystal Palace,Chelsea,2024-02-12 00:00:00+00:00,0.6,0.0,A
Nott'm Forest,West Ham,2024-02-17 00:00:00+00:00,2.0,0.3333333333333333,H
Burnley,Arsenal,2024-02-17 00:00:00+00:00,0.3333333333333333,0.0,A
Fulham,Aston Villa,2024-02-17 00:00:00+00:00,2.0,0.3333333333333333,A
Man City,Chelsea,2024-02-17 00:00:00+00:00,0.0,0.8,D
Brentford,Liverpool,2024-02-17 00:00:00+00:00,1.8,0.2,A
Newcastle,Bournemouth,2024-02-17 00:00:00+00:00,0.6666666666666666,0.0,D
Tottenham,Wolves,2024-02-17 00:00:00+00:00,0.0,0.4,A
Everton,Crystal Palace,2024-02-19 00:00:00+00:00,1.0,0.6,D
Man City,Brentford,2024-02-20 00:00:00+00:00,-0.2,0.6,H
Man United,Fulham,2024-02-24 00:00:00+00:00,-0.3333333333333333,1.0,A
Aston Villa,Nott'm Forest,2024-02-24 00:00:00+00:00,1.3333333333333333,0.3333333333333333,H
Brighton,Everton,2024-02-24 00:00:00+00:00,-2.0,0.4,D
Crystal Palace,Burnley,2024-02-24 00:00:00+00:00,-0.6666666666666666,0.3333333333333333,H
Bournemouth,Man City,2024-02-24 00:00:00+00:00,2.0,0.0,A
Arsenal,Newcastle,2024-02-24 00:00:00+00:00,0.6,0.4,H
West Ham,Brentford,2024-02-26 00:00:00+00:00,0.4,0.0,H
Brentford,Chelsea,2024-03-02 00:00:00+00:00,-1.6,0.6,D
Fulham,Brighton,2024-03-02 00:00:00+00:00,0.0,0.6666666666666666,H
Newcastle,Wolves,2024-03-02 00:00:00+00:00,0.6,0.4,H
Tottenham,Crystal Palace,2024-03-02 00:00:00+00:00,0.4,0.8,H
Nott'm Forest,Liverpool,2024-03-02 00:00:00+00:00,1.6666666666666667,0.3333333333333333,A
Everton,West Ham,2024-03-02 00:00:00+00:00,0.4,0.4,A
Man City,Man United,2024-03-03 00:00:00+00:00,0.4,0.8,H
Man United,Everton,2024-03-09 00:00:00+00:00,-0.2,0.6,H
Wolves,Fulham,2024-03-09 00:00:00+00:00,0.3333333333333333,0.0,H
Arsenal,Brentford,2024-03-09 00:00:00+00:00,-0.2,0.6,H
West Ham,Burnley,2024-03-10 00:00:00+00:00,-0.3333333333333333,0.3333333333333333,D
Liverpool,Man City,2024-03-10 00:00:00+00:00,0.8,0.2,D
Brighton,Nott'm Forest,2024-03-10 00:00:00+00:00,0.3333333333333333,0.3333333333333333,H
Aston Villa,Tottenham,2024-03-10 00:00:00+00:00,-1.0,0.6,A
Chelsea,Newcastle,2024-03-11 00:00:00+00:00,0.4,0.4,H
Burnley,Brentford,2024-03-16 00:00:00+00:00,2.3333333333333335,0.3333333333333333,H
Fulham,Tottenham,2024-03-16 00:00:00+00:00,0.6666666666666666,0.0,H
West Ham,Aston Villa,2024-03-17 00:00:00+00:00,0.0,0.6,D
Brentford,Man United,2024-03-30 00:00:00+00:00,1.4,0.2,D
Aston Villa,Wolves,2024-03-30 00:00:00+00:00,0.2,0.0,H
Nott'm Forest,Crystal Palace,2024-03-30 00:00:00+00:00,0.3333333333333333,0.3333333333333333,D
Chelsea,Burnley,2024-03-30 00:00:00+00:00,-2.3333333333333335,0.6666666666666666,D
Bournemouth,Everton,2024-03-30 00:00:00+00:00,2.3333333333333335,0.3333333333333333,H
Newcastle,West Ham,2024-03-30 00:00:00+00:00,-1.2,0.2,H
Man City,Arsenal,2024-03-31 00:00:00+00:00,1.2,0.8,D
Liverpool,Brighton,2024-03-31 00:00:00+00:00,0.2,0.2,H
Nott'm Forest,Fulham,2024-04-02 00:00:00+00:00,2.0,0.0,H
Newcastle,Everton,2024-04-02 00:00:00+00:00,0.8,0.6,D
Burnley,Wolves,2024-04-02 00:00:00+00:00,0.6666666666666666,0.3333333333333333,D
West Ham,Tottenham,2024-04-02 00:00:00+00:00,0.8,0.4,D
Bournemouth,Crystal Palace,2024-04-02 00:00:00+00:00,-0.6666666666666666,0.3333333333333333,H
Brentford,Brighton,2024-04-03 00:00:00+00:00,0.8,0.2,D
Man City,Aston Villa,2024-04-03 00:00:00+00:00,0.6,0.6,H
Chelsea,Man United,2024-04-04 00:00:00+00:00,0.8,0.0,H
Fulham,Newcastle,2024-04-06 00:00:00+00:00,0.3333333333333333,0.0,A
Brighton,Arsenal,2024-04-06 00:00:00+00:00,-0.8,0.4,A
Everton,Burnley,2024-04-06 00:00:00+00:00,0.3333333333333333,0.6666666666666666,H
Wolves,West Ham,2024-04-06 00:00:00+00:00,1.6,0.4,A
Crystal Palace,Man City,2024-04-06 00:00:00+00:00,-0.2,0.2,A
Aston Villa,Brentford,2024-04-06 00:00:00+00:00,0.8,0.4,D
Tottenham,Nott'm Forest,2024-04-07 00:00:00+00:00,-0.6666666666666666,1.0,H
Man United,Liverpool,2024-04-07 00:00:00+00:00,1.4,0.2,D
Newcastle,Tottenham,2024-04-13 00:00:00+00:00,2.0,0.4,H
Burnley,Brighton,2024-04-13 00:00:00+00:00,-1.3333333333333333,0.3333333333333333,D
Nott'm Forest,Wolves,2024-04-13 00:00:00+00:00,0.3333333333333333,0.0,D
Bournemouth,Man United,2024-04-13 00:00:00+00:00,-0.3333333333333333,0.3333333333333333,D
Liverpool,Crystal Palace,2024-04-14 00:00:00+00:00,0.0,0.6,A
West Ham,Fulham,2024-04-14 00:00:00+00:00,2.0,0.6666666666666666,A
Arsenal,Aston Villa,2024-04-14 00:00:00+00:00,0.2,0.8,A
Chelsea,Everton,2024-04-15 00:00:00+00:00,0.4,0.2,H
Wolves,Arsenal,2024-04-20 00:00:00+00:00,0.8,0.0,A
Crystal Palace,West Ham,2024-04-21 00:00:00+00:00,-0.2,0.4,H
Fulham,Liverpool,2024-04-21 00:00:00+00:00,0.6666666666666666,0.0,A
Aston Villa,Bournemouth,2024-04-21 00:00:00+00:00,1.6666666666666667,0.3333333333333333,H
Everton,Nott'm Forest,2024-04-21 00:00:00+00:00,-0.3333333333333333,0.3333333333333333,H
Arsenal,Chelsea,2024-04-23 00:00:00+00:00,-0.6,0.6,H
Wolves,Bournemouth,2024-04-24 00:00:00+00:00,-0.6666666666666666,0.3333333333333333,A
Crystal Palace,Newcastle,2024-04-24 00:00:00+00:00,1.0,0.0,H
Everton,Liverpool,2024-04-24 00:00:00+00:00,0.6,0.0,H
Brighton,Man City,2024-04-25 00:00:00+00:00,0.6,0.0,A
Man United,Burnley,2024-04-27 00:00:00+00:00,0.3333333333333333,0.6666666666666666,D
Fulham,Crystal Palace,2024-04-27 00:00:00+00:00,-1.0,0.3333333333333333,D
West Ham,Liverpool,2024-04-27 00:00:00+00:00,0.8,0.2,D
Aston Villa,Chelsea,2024-04-27 00:00:00+00:00,-0.8,0.4,D
Everton,Brentford,2024-04-27 00:00:00+00:00,-0.2,0.4,H
Bournemouth,Brighton,2024-04-28 00:00:00+00:00,0.3333333333333333,0.0,H
Tottenham,Arsenal,2024-04-28 00:00:00+00:00,1.0,0.2,A
Nott'm Forest,Man City,2024-04-28 00:00:00+00:00,2.6666666666666665,0.0,A
Chelsea,Tottenham,2024-05-02 00:00:00+00:00,-0.4,0.6,H
Man City,Wolves,2024-05-04 00:00:00+00:00,-0.4,0.8,H
Burnley,Newcastle,2024-05-04 00:00:00+00:00,0.6666666666666666,0.0,A
Brentford,Fulham,2024-05-04 00:00:00+00:00,-0.3333333333333333,0.6666666666666666,D
Arsenal,Bournemouth,2024-05-04 00:00:00+00:00,-2.0,1.0,H
Brighton,Aston Villa,2024-05-05 00:00:00+00:00,1.0,0.0,H
Chelsea,West Ham,2024-05-05 00:00:00+00:00,1.0,0.4,H
Liverpool,Tottenham,2024-05-05 00:00:00+00:00,0.2,0.4,H
Crystal Palace,Man United,2024-05-06 00:00:00+00:00,0.4,0.4,H
Bournemouth,Brentford,2024-05-11 00:00:00+00:00,0.6666666666666666,0.0,A
Nott'm Forest,Chelsea,2024-05-11 00:00:00+00:00,-0.3333333333333333,0.3333333333333333,A
Wolves,Crystal Palace,2024-05-11 00:00:00+00:00,0.8,0.2,A
Newcastle,Brighton,2024-05-11 00:00:00+00:00,1.2,0.4,D
Fulham,Man City,2024-05-11 00:00:00+00:00,1.3333333333333333,0.0,A
Tottenham,Burnley,2024-05-11 00:00:00+00:00,-0.3333333333333333,0.6666666666666666,H
Man United,Arsenal,2024-05-12 00:00:00+00:00,1.6,0.4,A
Aston Villa,Liverpool,2024-05-13 00:00:00+00:00,0.2,0.0,D
Tottenham,Man City,2024-05-14 00:00:00+00:00,0.6,0.6,A
Brighton,Chelsea,2024-05-15 00:00:00+00:00,0.6,0.4,A
Man United,Newcastle,2024-05-15 00:00:00+00:00,1.2,0.2,H
Arsenal,Everton,2024-05-19 00:00:00+00:00,1.8,0.6,H
Brentford,Newcastle,2024-05-19 00:00:00+00:00,0.4,0.0,A
Man City,West Ham,2024-05-19 00:00:00+00:00,0.0,0.8,H
Brighton,Man United,2024-05-19 00:00:00+00:00,0.8,0.8,A
Chelsea,Bournemouth,2024-05-19 00:00:00+00:00,0.0,0.6666666666666666,H
Liverpool,Wolves,2024-05-19 00:00:00+00:00,0.8,0.8,H
Crystal Palace,Aston Villa,2024-05-19 00:00:00+00:00,0.8,0.2,H
